id,name,address,address_raw,primary_address,addresses_json,description,architects,source_url,image_full_url,image_thumb_url,built_year,lat,lon,geocode_display_name,geocode_query,geocode_osm_type,geocode_osm_id,geocode_category,geocode_addresstype
kuca-kanitz-kralja-zvonimira-1-1,Kuća Kanitz,"Kralja Zvonimira 1 / Trg žrtava fašizma 7, 10000 Zagreb, Croatia",Kralja Zvonimira 1 / Trg žrtava fašizma 7,"Kralja Zvonimira 1, 10000 Zagreb, Croatia","[{""raw"":""Kralja Zvonimira 1"",""normalized"":""Kralja Zvonimira 1, 10000 Zagreb, Croatia"",""street"":""Kralja Zvonimira"",""house_number"":""1""},{""raw"":""Trg žrtava fašizma 7"",""normalized"":""Trg žrtava fašizma 7, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""7""}]","Kuća Kanitz na uglu Ulica kralja Zvonimira 1 /Trg žrtava fašizma 7 sagrađena je 1922./1923. prema projektu Rudolfa Lubynskog. Masivna uglovnica nastala je u postsecesijskom razdoblju djelovanja ovog velikana hrvatske secesije. Zgradu obilježuju neki tradicionalni arhitektonski elementi poput arkada koje rastvaraju prizemlje, polukružnih erkera, lezena koje flankiraju prozore na drugom i trećem katu, plitkih polukružnih luneta iznad prozora i krovnog vijenca na konzolama, što je tipično za monumentalnu neohistoricističku arhitekturu 1920-ih godina.",Rudolf Lubynski,https://www.arhitektura-zagreba.com/zgrade/kralja-zvonimira-1?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Zvonimirova_1__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/zvonimirova_1__1.jpg,Unknown,43.8310968,17.0008848,"1, Kralja Zvonimira, Donji grad, Livno, City of Livno, Herzeg-Bosnia County, Federation of Bosnia and Herzegovina, 80101, Bosnia and Herzegovina",Kralja Zvonimira 1,way,966784471,building,building
kuca-kolmar-trg-bana-jelacica-7-7,Kuća Kolmar,"Trg bana Jelačića 7, 10000 Zagreb, Croatia",Trg bana Jelačića 7,"Trg bana Jelačića 7, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 7"",""normalized"":""Trg bana Jelačića 7, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""7""}]","Stambeno-trgovačka najamna zgrada, Trg bana Josipa Jelačića 7 /Pod zidom 8, građena je 1904./1905. godine za trgovca Roberta Kolmara prema projektu atelijera Hönigsberg i Deutsch. Tek što je sagrađena kuću su kupili industrijalac Žiga Stern, vlasnik kožare i veletrgovac drvom Filip Deutsch. Vlasnički stan zauzima cijeli prvi kat zgrade s glavnim prostorima prema Trgu i servisnim dijelom sa zasebnim ulazom s ulice Pod zidom. Prostorije vlasničkog stana od sredine 20. stoljeća koristi Društvo hrvatskih književnika. Pročelje je oblikovano u duhu slobodnog stila kasnog historicizma, a interijer zgrade očuvan je unatoč kasnijim zahvatima. Zgrada je vrijedan primjer stambene palače u opusu atelijera Hönigsberg i Deutsch i odlikuje se kvalitetno izvedenim obrtničkim detaljima i korištenjem suvremenih konstruktivnih rješenja. (Galerija nepokretnih kulturnih dobara grada Zagreba)",Hönigsberg; Deutsch,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-7?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%207%20%201_f578.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%207%20%201_f578.jpg,Unknown,45.8133259,15.9776192,"7, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 7, 10000 Zagreb, Croatia",node,1566544592,place,place
kuca-popovic-trg-bana-jelacica-4-4,Kuća Popović,"Trg bana Jelačića 4, 10000 Zagreb, Croatia",Trg bana Jelačića 4,"Trg bana Jelačića 4, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 4"",""normalized"":""Trg bana Jelačića 4, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""4""}]","Reprezentativna trokatna stambeno-poslovna palača Popović na uglu Jelačićev trg 4 /Splavnice /Pod zidom sagrađena je 1906./1907. prema projektu Aladara Baranyaija. Građena za zagrebačkog trgovca i kućevlasnika Fedora Popovića prva je velika narudžba atelijera Benedik i Baranyai i ujedno prvo u nizu Baranyaijevih uspjelih projektantskih rješenja donjogradskih blokova uglovnicama, kojima je zajedničko neutraliziranje masivnosti zaobljenim formama. Secesijsko pročelje je velik dio prvobitnog izgleda izgubilo purifikacijom iz 1915. god., kada su uklonjene kamene oplate i dio dekoracije, a prigradnjama 1932. god. odnosno pregradnjom 1940. god. znatno je preoblikovan i unutrašnji prostor. Visoki zaobljeni ugao s velikom zastakljenom plohom dodatno je istaknut balkonskim rešetkama od kovanog željeza i reljefnim figuralnim frizom izvedenim u poznatoj zagrebačkoj tvornici keramike Josipa Kalline po predlošku Ivana Meštrovića. Baranyaijevu plodnu suradnju s umjetnicima, koja se u najrazličitijim iskazima očituje tijekom cijeloga mu opusa, ovdje sjajno ilustrira stan i atelijer u kojem se neposredno po povratku iz Beča u Zagreb nastanio Tomislav Krizman, slikar i grafičar koji je u ovoj sredini značajan i kao pokretač umjetničkih zbivanja i začetnik modernog dizajna, a ta je »bohemska mansarda« gotovo puna tri desetljeća funkcionirala kao njihov “genius loci”. (Galjer, 1997:168, 175)",Aladár Baranyai; Slavko Benedik,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-4?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%204%20%201_fa4b.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%204%20%201_fa4b.jpg,Unknown,45.8134872,15.9769406,"4, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 4, 10000 Zagreb, Croatia",node,10604062781,place,place
kuca-rado-trg-bana-jelacica-5-5,Kuća Rado,"Trg bana Jelačića 5, 10000 Zagreb, Croatia",Trg bana Jelačića 5,"Trg bana Jelačića 5, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 5"",""normalized"":""Trg bana Jelačića 5, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""5""}]","Kuća Rado na Trgu bana Jelačića 5 sagrađena je 1904./1905. prema projektu Vjekoslava Bastla (arhitektonski biro Hönigsberg & Deutsch). To je trgovačko-stambena zgrada protegnuta od glavnoga gradskog trga do ulice u zaleđu (Pod zidom), sa stanom i ordinacijom slavnoga zagrebačkog stomatologa dr. Eugena Rada u pianu nobile. Pojedine stambene jedinice s vremenom su pretvorene u poslovne prostore. Nosiva struktura zgrade je masivna s ojačanjima od kamenih blokova. Bogato raščlanjeno glavno pročelje, s atraktivnim ostakljenim verandama, te alegorijskim i animalnim ukrasnim skulpturama nad vijencem. U velikoj mjeri očuvan izvorni izgled ulaznog vestibula i stubišnog prostora. Suvremena kritika zgradu je ocijenila snažnim primjerom “visokog držanja stijega modernizma”. (Aleksander Laslo, 2011:58)",Vjekoslav Bastl,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-5?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_bana_Jela%C4%8Di%C4%87a_5__11.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_bana_jelacica_5__11.jpg,Unknown,45.8134726,15.9771426,"5, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 5, 10000 Zagreb, Croatia",node,1566544591,place,place
kuca-rosenberg-rosenstock-trg-zrtava-fasizma-4-4,Kuća Rosenberg-Rosenstock,"Trg žrtava fašizma 4, 10000 Zagreb, Croatia",Trg žrtava fašizma 4,"Trg žrtava fašizma 4, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma 4"",""normalized"":""Trg žrtava fašizma 4, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""4""}]","Kuća Rosenberg-Rosenstock na Trgu žrtava fašizma 4 sagrađena je 1927./1928. prema projektu Aladara Baranyaija (Benedik & Baranyai). Kod zgrade realizirane u duhu modernističke redukcije oblika na tradiciju asociraju još samo simetrično pročelje, horizontalna razdioba pojedinih katova diskretnim vijencima, balkon na konzolama i jednostavno profilirani otvori vertikalnog tipa. Pored interpretacija na temu historicističkog vokabulara za sve Baranyaijeve zgrade na Trgu žrtava fašizma zajedničko je i oblikovanje stanova koje uspostavlja nove parametre funkcionalnosti i luksuza. (Jasna Galjer)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-4?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_4__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_4__1.jpg,Unknown,45.8106504,15.9875351,"4, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Trg žrtava fašizma 4, 10000 Zagreb, Croatia",way,289540862,building,building
kuca-salomona-i-terezije-benedik-kneza-viseslava,Kuća Salomona i Terezije Benedik,"Kneza Višeslava / Trg žrtava fašizma 9, 10000 Zagreb, Croatia",Kneza Višeslava / Trg žrtava fašizma 9,"Kneza Višeslava, 10000 Zagreb, Croatia","[{""raw"":""Kneza Višeslava"",""normalized"":""Kneza Višeslava, 10000 Zagreb, Croatia"",""street"":""Kneza Višeslava"",""house_number"":""""},{""raw"":""Trg žrtava fašizma 9"",""normalized"":""Trg žrtava fašizma 9, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""9""}]","Kuća Salomona i Terezije Benedik na uglu Trg žrtava fašizma 9 /Kneza Višeslava sagrađena je 1923./1924. prema projektu Aladara Baranyaija (arhitektonski biro Benedik & Baranyai). Na kući se pojavljuje karakterističan motiv uzdignutog pročelja, odnosno ornamentalni elementi na višim etažama. Posebno je zanimljiv motiv tordiranih stupova na drugom, trećem i četvrtom katu, monumentalnih dimenzija, na blago zakrivljenom uglu stambene kuće. Središnji horizontalni korpus te zgrade definiran je dvama jakim i bogato profiliranim vijencima, a prozori su uglavnom kvadratičnog oblika. (Andreja Der-Hazarijan Vukić)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/kneza-viseslava?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20%C5%BErt.fa%C5%A1.%209%20-Vi%C5%A1eslav%20%203%20%201_7524.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20zrt.fas.%209%20-viseslav%20%203%20%201_7524.jpg,Unknown,45.8095135,15.9883424,"9, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10113, Croatia","Trg žrtava fašizma 9, 10000 Zagreb, Croatia",way,289862231,building,building
kuca-stankovic-ilica-2-2,Kuća Stanković,"Ilica 2 / Trg bana Jelačića 1, 10000 Zagreb, Croatia",Ilica 2 / Trg bana Jelačića 1,"Trg bana Jelačića 1, 10000 Zagreb, Croatia","[{""raw"":""Ilica 2"",""normalized"":""Ilica 2, 10000 Zagreb, Croatia"",""street"":""Ilica"",""house_number"":""2""},{""raw"":""Trg bana Jelačića 1"",""normalized"":""Trg bana Jelačića 1, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""1""}]","Trgovačko-stambena trokatnica na uglu Ilica 2 /Trg bana Jelačića 1 nastala je nadogradnjom kasnobarokne jednokatnice za investitora trgovca Kristofora Stankovića. Drugi kat nadograđen je 1837., a treći 1880. prema projektu Hermanna Bolléa, kada su pročelja preoblikovana u neorenesansnom stilu. Prizemlje je pregrađeno 1931./1934. kada je uklonjen portal i baldahinski svodovi u prizemlju, te rastvoreni veliki izlozi pregrađeni u nekoliko navrata nakon II. svjetskog rata. Kuća Stanković prva je trokatnica na Trgu bana Jelačića. Izvor: Galerija nepokretnih kulturnih dobara Grada Zagreba",Antun Cragnolini,https://www.arhitektura-zagreba.com/zgrade/ilica-2?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%201%20-Ilica%202%20%201_0c6c.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%201%20-ilica%202%20%201_0c6c.jpg,Unknown,45.8133072,15.976192,"1, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 1, 10000 Zagreb, Croatia",node,965931157,place,place
kuca-zivkovic-trg-bana-jelacica-12-12,Kuća Živković,"Trg bana Jelačića 12, 10000 Zagreb, Croatia",Trg bana Jelačića 12,"Trg bana Jelačića 12, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 12"",""normalized"":""Trg bana Jelačića 12, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""12""}]","Kuća Živković na Trgu bana Jelačića 12 današnji izgled dobila je 1876. godine. Ivan Plochberger st. projektirao je i izveo nadogradnju i novu fasadu na staroj jednokatnici baruna Jovana Živkovića. Dva pobočna rizalita oivičena kvadrima, zabati nad prozorima prvoga kata, i blagi lukovi nad onima drugoga kata tipični su neorenesansni atributi, koji rese ovu skladnu trokatnicu. Od vremena gradnje do danas izmijenjeno je na toj gradnji jedino prizemlje. (Lelja Dobronić -2, 1983:94)",Ivan Plochberger st.,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-12?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%2012%20%201.1_624c.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%2012%20%201.1_624c.jpg,Unknown,45.8123925,15.9781751,"Kuća Živković, 12, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 12, 10000 Zagreb, Croatia",way,105489668,building,building
palaca-prve-hrvatske-stedionice-praska-2-2,Palača Prve hrvatske štedionice,"Praška 2 / Trg bana Jelačića 14, 10000 Zagreb, Croatia",Praška 2 / Trg bana Jelačića 14,"Trg bana Jelačića 14, 10000 Zagreb, Croatia","[{""raw"":""Praška 2"",""normalized"":""Praška 2, 10000 Zagreb, Croatia"",""street"":""Praška"",""house_number"":""2""},{""raw"":""Trg bana Jelačića 14"",""normalized"":""Trg bana Jelačića 14, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""14""}]","Palača Prve hrvatske štedionice, kasnije “Singerova palača” na uglu Trg bana Jelačića 14 /Praška 2 sagrađena je 1870. prema projektu arhitektonskog biroa Grahor i Klein.［...］”Manirističko preobilje nakita, pa neki detalji (otvori u prizemlju, armatura krila balkonskih vratiju na rizalitima) još pripadaju Kleinovoj romantičnoj fazi. Motiv sažimanja katova proveden je polustupovima, pilastrima i hermama kroz sva tri kata, osobito naglašeno na rizalitu. Edo Šen izveo je za američku tvrtku Singer šivaći strojevi 1926./1927. potrebne adaptacije u unutrašnjosti, a s pročelja je uklonio sav figuralni ukras, ali je sačuvao glavnu misao povezivanja katova pilastrima kao osnovnim elementom. (Olga Maruševski, 1993:112)",Grahor; Klein,https://www.arhitektura-zagreba.com/zgrade/praska-2?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Pra%C5%A1ka%202%20-Trg%20bana%20Jela%C4%8Di%C4%87a%2014%20%201.1_59fc.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/praska%202%20-trg%20bana%20jelacica%2014%20%201.1_59fc.jpg,Unknown,42.2848248,18.8346573,"2, Praška, Babin Do, Budva, Budva Municipality, 81350, Montenegro",Praška 2,way,199905261,building,building
poslovno-trgovacko-stambena-zgrada-osiguravajuceg-drustva-triglav-kneza-mislava-17-17,Poslovno-trgovačko-stambena zgrada Osiguravajućeg društva Triglav,"Kneza Mislava 17 / Trg žrtava fašizma 14, 10000 Zagreb, Croatia",Kneza Mislava 17 / Trg žrtava fašizma 14,"Kneza Mislava 17, 10000 Zagreb, Croatia","[{""raw"":""Kneza Mislava 17"",""normalized"":""Kneza Mislava 17, 10000 Zagreb, Croatia"",""street"":""Kneza Mislava"",""house_number"":""17""},{""raw"":""Trg žrtava fašizma 14"",""normalized"":""Trg žrtava fašizma 14, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""14""}]","Poslovno-trgovačko-stambena zgrada Osiguravajućeg društva Triglav na uglu Kneza Mislava 17 /Trg žrtava fašizma 14 sagrađena je 1923. prema projektu Dionisa Sunka. Zgradi čiji je ugaoni položaj naglašen kupolom, monumentalnost daju jonski pilastri i polustupovi velikog reda na uličnim pročeljima. Oblikovanje zgrada u stilu moderniziranog neoklasicizma karakteristično je za međuratnu zagrebačku arhitekturu.",Dionis Sunko,https://www.arhitektura-zagreba.com/zgrade/kneza-mislava-17?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Kneza%20Mislava%2017%20-Trg%20%C5%BErt.fa%C5%A1.14%20%201_6485.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/kneza%20mislava%2017%20-trg%20zrt.fas.14%20%201_6485.jpg,Unknown,45.8094305,15.9860789,"17, Ulica kneza Mislava, Mjesni odbor ""Knez Mislav"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Kneza Mislava 17, 10000 Zagreb, Croatia",way,289540874,building,building
stambeno-poslovna-zgrada-brunner-rackoga,Stambeno-poslovna zgrada Brunner,"Račkoga / Trg žrtava fašizma 1, 10000 Zagreb, Croatia",Račkoga / Trg žrtava fašizma 1,"Račkoga, 10000 Zagreb, Croatia","[{""raw"":""Račkoga"",""normalized"":""Račkoga, 10000 Zagreb, Croatia"",""street"":""Račkoga"",""house_number"":""""},{""raw"":""Trg žrtava fašizma 1"",""normalized"":""Trg žrtava fašizma 1, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""1""}]","Stambeno-poslovna zgrada Brunner na uglu Trg žrtava fašizma 1 /Račkoga sagrađena je 1922./1923. prema projektu Ignjata Fischera.［...］""Fasadni plašt zgrade je za svoje vrijeme neobično jednostavan. Prizemlje je rastvoreno elegantnim arkadama, motivom koji će Fischer kasnije ponoviti na još nekoliko svojih zgrada čije je prizemlje bilo namijenjeno trgovanju. Prozori katova nižu se u mirnom ritmu, njihovi su okviri fino profilirani i plitki, kao i razdjelni vijenci. Jedini plastični elementi pročelja su profilirani korniš i balkon s konzolama naglašenoga plasticiteta, smješten na drugom katu na samom uglu zgrade. Glavni je ulaz zgrade obilježen nešto širim lukom, a apostrofira ga i reljefni ukras nad prozorom prvoga kata. Među zgradama na tadašnjem Trgu N građenima u isto vrijeme kad i kuća Brunner samo pročelje Kovačićeve kuće na kbr. 3 govori istim jezikom suzdržanog (neo)neoklasicizma. Susjedne kuće atelijera Benedik & Baranyai, Rudolfa Lubynskog, Lava Kalde i Dionisa Sunka u to su vrijeme tipični primjeri monumentalne neohistoricističke arhitekture 1920-ih godina.""¹ Izvor: ¹Marina Bagarić, 2011:299",Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/rackoga?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1izma_1__55.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fasizma_1__55.jpg,Unknown,45.8105993,15.9864773,"Udruga specijalne policije iz Domovinskog rata, 1, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Trg žrtava fašizma 1, 10000 Zagreb, Croatia",node,10030053595,office,office
stambeno-poslovna-zgrada-danas-hotel-le-premier-kralja-drzislava-5-5,"Stambeno-poslovna zgrada, danas hotel Le Premier","Kralja Držislava 5 / Trg žrtava fašizma, 10000 Zagreb, Croatia",Kralja Držislava 5 / Trg žrtava fašizma,"Kralja Držislava 5, 10000 Zagreb, Croatia","[{""raw"":""Kralja Držislava 5"",""normalized"":""Kralja Držislava 5, 10000 Zagreb, Croatia"",""street"":""Kralja Držislava"",""house_number"":""5""},{""raw"":""Trg žrtava fašizma"",""normalized"":""Trg žrtava fašizma, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""""}]","Stambeno-poslovna zgrada na uglu Ulica kralja Držislava 5 /Trg žrtava fašizma sagrađena je 1922./1923. prema projektu Lava Kalde. Masivna uglovnica s mansardnim krovištem prema ulici i ravnim krovom prema dvorištu nastala je između dva svjetska rata, u razdoblju između secesijske moderne i racionalnog funkcionalizma.¹ Danas je to luksuzni boutique hotel Le Premier u vlasništvu Sveučilišta Libertas. Izvor: ¹ Darja Radović Mahečić -1",Lav Kalda,https://www.arhitektura-zagreba.com/zgrade/kralja-drzislava-5?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Kralja%20Dr%C5%BEislava%205%20%201_3c9c.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/kralja%20drzislava%205%20%201_3c9c.jpg,Unknown,45.8102053,15.9861147,"5, Ulica kralja Držislava, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Kralja Držislava 5, 10000 Zagreb, Croatia",way,289540864,building,building
stambeno-poslovna-zgrada-eksploatacija-drva-d-d-trg-zrtava-fasizma-3-3,Stambeno-poslovna zgrada Eksploatacija drva d.d.,"Trg žrtava fašizma 3, 10000 Zagreb, Croatia",Trg žrtava fašizma 3,"Trg žrtava fašizma 3, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma 3"",""normalized"":""Trg žrtava fašizma 3, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""3""}]","Stambeno-poslovna zgrada Eksploatacija drva d.d. na Trgu žrtava fašizma 3 sagrađena je 1922./1923. prema projektu Viktora Kovačića. Zgrada zorno govori o filtriranju oblikovanja, o novom rasteru otvora koji teži prema standardiziranju, o pročelju koje prestaje biti kulisa i koje odbacuje reprezentativnost kao obilježje kvalitete. Kovačić na manje reprezentativan način varira temu palače Slaveks sa Svačićeva trga. Temeljna oznaka pročelja izrazita je jednostavnost, ali uz maksimalnu uravnoteženost otvora koji, uz malo naglašeni meandrirani friz iznad prizemlja i okrugle medaljone pod prozorima katova, nemaju drugog plastičnog ukrasa. Usput ne smijemo zaboraviti da je to prethodnica arhitekture tridesetih godina, prethodnica koja je već riješila mnoge probleme i čije rješenje postaje sastavnim dijelom novih razmišljanja. (Maroević -2, 2007:108, 130)",Viktor Kovačić,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-3?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_3__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_3__1.jpg,Unknown,45.8106488,15.9872508,"3, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Trg žrtava fašizma 3, 10000 Zagreb, Croatia",way,289540868,building,building
stambeno-poslovna-zgrada-gradske-stedionice-trg-bana-jelacica-10a-10-10a,Stambeno-poslovna zgrada Gradske štedionice,"Trg bana Jelačića 10A - 10, 10000 Zagreb, Croatia",Trg bana Jelačića 10A - 10,"Trg bana Jelačića 10A, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 10A"",""normalized"":""Trg bana Jelačića 10A, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""10A""},{""raw"":""Trg bana Jelačića 10"",""normalized"":""Trg bana Jelačića 10, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""10""}]","Palača Gradske štedionice, danas Zagrebačka banka na Trgu bana Jelačića 10-10A sagrađena je između 1923. i 1931. godine. Zrelo je ostvarenje poslovnice arhitekta Ignjata Fischera i značajan javni prostor međuratnog razdoblja u Zagrebu. Pored bankovnog prostora s obilježjima neoklasicizma i art decòa, značajni su interijeri Gradske kavane i Gradskog podruma kao omiljena okupljališta građana Zagreba. Kavana je uređena modernističkim i reduciranim arhitektonskim elementima s detaljima art decòa, a prostor restorana arhitekt Fischer uredio je nadahnut motivima narodne baštine. (Galerija nepokretnih kulturnih dobara grada Zagreba)",Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-10?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%209%20i%2010%20%201_cf24.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%209%20i%2010%20%201_cf24.jpg,Unknown,45.8129215,15.9785864,"Zagrebačka banka, 10, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 10, 10000 Zagreb, Croatia",node,965927397,amenity,amenity
